lokacijaid,zemljaid,imeLokacije,širina,dužina,poštanskibroj,uistojdrzavi,spomenik,drugebitke,zracnaudaljenostodzg,datum,pobjednik,sudionici,voditeljpobjednika,tijekomkojekoalicije,trajanjeudanima,ukupnoranjenihmrtvih,ime
1,ITA,Arcole,45.357222,11.2775,37040,f,t,f,368.45,1796-11-15,FRA,FRA VS AUS,Napoleon Bonaparte,1,3,7400,Bitka za Arcole
3,GER,Ulm,48.3833,9.9833,89073,f,f,f,536.09,1805-10-16,FRA,FRA VS AUS,Napoleon Bonaparte,3,4,5000,Bitka za Ulm
4,CZE,Austerlitz,49.133333,16.766667,68401,f,t,f,377.31,1805-12-02,FRA,"FRA VS AUS, RUS",Napoleon Bonaparte,3,1,24279,Bitka za Austerlitz
5,POR,Vimeiro,39.175,-9.316667,2530,t,f,f,2151.87,1808-08-21,UK,"FRA VS UK, POR",Arthur Wellesley,0,1,2888,Bitka za Vimiero
2,EGY,Embabeh,30.083333,31.2,3823110,f,f,f,2174.04,1798-07-21,FRA,"FRA VS OTT, MAM",Napoleon Bonaparte,2,1,10309,Bitka za Piramide
6,AUS,Lobau,48.213056,16.5025,2708,t,t,f,266.30,1809-05-21,AUS,FRA VS AUS,Nadvojvoda Karlo,5,2,42880,Bitka za Aspern-Essling
8,FRA,Reims,49.2628,4.0347,51100,t,f,t,973.74,1814-03-12,FRA,"FRA VS RUS, PRU",Napoleon Bonaparte,6,2,8700,Bitka za Reims
7,RUS,Borodino,55.516667,35.816667,142117,t,t,f,1847.37,1812-09-07,NUL,FRA VS RUS,NUL,0,1,85000,Bitka za Borodino
9,BEL,Ligny,50.52027,4.5814,55500,f,f,f,992.41,1815-06-16,FRA,FRA VS PRU,Napoleon Bonaparte,7,1,35500,Bitka za Ligny
10,BEL,Waterloo,50.68,4.412,1410,f,t,t,1013.88,1815-06-18,UK,"FRA VS UK, PRU","Arthur Wellesley, Gebhard Leberecht von Blücher",7,1,59000,Bitka za Waterloo
11,EGY,Abu Qir,31.316667,30.066667,5528332,f,f,t,2017.70,1801-03-08,UK,FRA VS UK,Ralph Abercromby,2,1,1130,Druga bitka za Abukir
11,EGY,Abu Qir,31.316667,30.066667,5528332,f,f,t,2017.70,1799-07-25,FRA,FRA VS OTT,Napoleon Bonaparte,2,1,15820,Prva bitka za Abukir
